x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,GV_fraction_raw,NPV_fraction_raw,SOIL_fraction_raw,index,soil_bin,SOIL_prediction
-120.14626022217436,34.68168159485755,0.5481018201286038,0.2327998078827215,0.2190984082208108,0.5887308120727539,0.027746059000492096,3,375,0.05316022410988808,0.08015614002943039,0.10261375457048416,0.24079549312591553,0.24223579466342926,0.15156085789203644,310.5219421386719,264.1037292480469,6.2857255935668945,7.518161296844482,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.2254173904657364,0.09574338793754578,0.09010842442512512,10543558,2,0.22302298066670556
-120.57462391317976,35.05365310375591,0.6267381280139178,0.10945295543413085,0.2638089587784712,0.6471136808395386,0.021639728918671608,3,389,0.02366030588746071,0.03885618597269058,0.0458085760474205,0.1555590033531189,0.1252257525920868,0.08745808154344559,304.7976989746094,56,2.6373870372772217,11.164021492004395,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.22116731107234955,0.03862445056438446,0.09309457242488861,10359771,2,0.19071016167622698
-120.6299316362922,34.93707311069243,0.09803238230611816,0.6864809802380745,0.21548662180825046,0.047700464725494385,0.006737440824508667,3,79,0.0635228157043457,0.08100571483373642,0.10496120154857635,0.1913454532623291,0.3483530879020691,0.26111602783203125,310.454345703125,106,2.8804619312286377,10.855049133300781,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.093356192111969,0.6537355184555054,0.20520780980587006,20073318,2,0.25990565486705064
-120.22542617271759,34.54232783605711,0.4205980490450263,0.37093318113117224,0.208468853512673,0.2877829074859619,0.05319662392139435,3,67,0.056204572319984436,0.08304892480373383,0.11644615978002548,0.21235549449920654,0.25752344727516174,0.17940545082092285,308.8127136230469,184.27772521972656,5.001441955566406,10.084609985351563,5,2023_09_27,2023,9,27,270,0.7295575540864878,0.2995571196079254,0.26418495178222656,0.14847508072853088,10773418,2,0.22884336569861877
-120.39460272249936,34.810190700951594,0.20212121519944376,0.5769704072716495,0.2209083548544326,0.34282219409942627,0.014382549561560154,3,67,0.05842597782611847,0.08776137232780457,0.12019141018390656,0.23848994076251984,0.334728866815567,0.21286848187446594,310.927001953125,220.60169982910156,3.6937003135681152,3.773578643798828,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.13282957673072815,0.379172146320343,0.14517606794834137,20192991,2,0.21460123435446
-120.31272561194011,34.82483097899861,0.2576755599793914,0.5223319777490578,0.21999253335537247,0.37111592292785645,0.010291054844856262,3,67,0.04848300293087959,0.07314860820770264,0.09903634339570999,0.21840882301330566,0.30766937136650085,0.1956794559955597,312.12249755859375,230.41806030273438,6.43710994720459,12.079137802124023,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.16204805672168732,0.32848626375198364,0.13834980130195618,20178917,2,0.22272337307186046
-120.55564577497066,34.91755274117065,0.05445567919799422,0.557474585606772,0.38806966343667687,0.6106432676315308,0.026309112086892128,3,102,0.05187718942761421,0.05968949571251869,0.06707475334405899,0.09729263931512833,0.2159409523010254,0.19275566935539246,307.13568115234375,39.311859130859375,1.1428122520446777,2.3755173683166504,4.257914066314697,2023_09_23,2023,9,23,266,0.7526668275320084,0.021202685311436653,0.21705648303031921,0.15109753608703613,10410404,3,0.4432894140326537
-120.10288162659948,34.657281130238275,0.30238761926304847,0.3609821918096865,0.3366301191552507,0.57286137342453,0.00254356418736279,3,206,0.07605092972517014,0.12650975584983826,0.15009768307209015,0.2626042366027832,0.28672805428504944,0.21836638450622559,313.0022888183594,245.22793579101563,1.8573024272918701,6.708460807800293,4.0514702796936035,2024_09_27,2024,9,27,271,0.7236440382959125,0.12916143238544464,0.15418943762779236,0.14378772675991058,20351046,3,0.424548420069488
-120.55781471109762,34.97882501475245,0.2643672110105649,0.4134758450792725,0.32215699187561214,0.3786710500717163,0.004179125651717186,3,209,0.04617983475327492,0.07318432629108429,0.08370639383792877,0.22928272187709808,0.23276697099208832,0.17622682452201843,307.7742004394531,27,0.30916064977645874,0.5060250759124756,1.5577642917633057,2024_09_27,2024,9,27,271,0.7236440382959125,0.16425900161266327,0.2569045126438141,0.20016546547412872,20029768,3,0.2725986534917342
-120.53829434036827,34.925143995246714,0.09576197878188052,0.5722069412903306,0.33203101168564775,0.12657129764556885,0.011169027537107468,3,98,0.08465069532394409,0.1318996101617813,0.1659550815820694,0.26265454292297363,0.38403210043907166,0.3150511682033539,305.1170959472656,41.90781784057617,0.5390602946281433,12.040146827697754,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.08364126086235046,0.4997819662094116,0.2900054156780243,20084447,3,0.38511389696877296
-120.47647983305862,34.84489358224823,0.055973221967992044,0.6376643302144422,0.3063624277481705,0.2575181722640991,0.020840395241975784,3,66,0.07998175173997879,0.10679639875888824,0.14686083793640137,0.25478655099868774,0.42034056782722473,0.289199560880661,313.36053466796875,237.78443908691406,4.937744140625,1.665697693824768,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.04155910015106201,0.47345417737960815,0.22746853530406952,20158395,3,0.3872463059646458
-120.56323703630022,34.96852259686751,0.15983463227487488,0.5033566214443845,0.33680876773099394,0.30531537532806396,0.004550059791654348,3,98,0.06067458912730217,0.10256217420101166,0.12763908505439758,0.20448163151741028,0.2722966969013214,0.21842247247695923,307.63751220703125,26,0.2435479462146759,4.849540710449219,4.17849063873291,2024_09_27,2024,9,27,271,0.7236440382959125,0.11103466153144836,0.3496741056442261,0.2339758723974228,20040774,3,0.3580008990451886
-120.49112011110564,35.005936640765455,0.13744211107437604,0.5501263825035713,0.31243149082697574,0.04449582099914551,0.016104314476251602,3,104,0.08313114941120148,0.12713848054409027,0.16978789865970612,0.24875423312187195,0.4175706207752228,0.3846820592880249,310.4242858886719,47,0.0697135478258133,2.9924793243408203,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.13132651150226593,0.5256480574607849,0.29852959513664246,20005069,3,0.44922043036052056
-120.18475873111282,34.631796202993634,0.29604182638706417,0.36012836459349346,0.3438298090194424,0.3934251070022583,0.04704546555876732,3,370,0.0806480422616005,0.12230872362852097,0.17065876722335815,0.3187057077884674,0.343122273683548,0.2264237105846405,314.0201110839844,124.47427368164063,1.7530338764190674,0.9596254229545593,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.17957153916358948,0.21844482421875,0.20855852961540222,10581866,3,0.30989229654642
-120.36152653271758,34.87742753467141,0.38082163644820405,0.3189474790555222,0.3002309103709035,0.42410147190093994,0.035553932189941406,3,344,0.07807023078203201,0.1168963611125946,0.16085581481456757,0.2741796672344208,0.35524219274520874,0.3221289813518524,313.12860107421875,203.0615997314453,3.2178454399108887,2.1270751953125,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.21931461989879608,0.18368138372898102,0.17290253937244415,10418655,3,0.45456716960033733
-120.61691804976005,35.118178773666855,0.44529021821707415,0.24142770457246135,0.31328210046304256,0.3591609001159668,0.04512244090437889,3,390,0.05529184639453888,0.0965861976146698,0.09115639328956604,0.36276036500930786,0.25090622901916504,0.15881258249282837,310.2304992675781,15.484814643859863,2.049166202545166,3.9721267223358154,4.887138843536377,2023_09_23,2023,9,23,266,0.7526668275320084,0.28535938262939453,0.15471631288528442,0.20076341927051544,10349336,3,0.327137165422385
-120.60227777775894,34.93707311069243,0.09694146815377286,0.5520513172908562,0.3510071853587489,0.36203402280807495,0.012724469415843487,3,210,0.05716794729232788,0.1047726571559906,0.13504865765571594,0.20556636154651642,0.29011470079421997,0.24421735107898712,308.2174377441406,88,2.1956839561462402,3.189328670501709,1.7528345584869385,2024_09_27,2024,9,27,271,0.7236440382959125,0.061845358461141586,0.35218995809555054,0.22393064200878143,20073362,3,0.4014368253567143
-120.5133516444363,34.93707311069243,0.08862870116723165,0.6003803543318597,0.3109909745549501,0.3802347183227539,0.007646532729268074,3,98,0.07218390703201294,0.10566040128469467,0.13375753164291382,0.2136031836271286,0.3487296998500824,0.3048425614833832,305.84967041015625,44,0.18163689970970154,2.7328131198883057,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.054928991943597794,0.37209489941596985,0.19274140894412994,20073482,3,0.4293023060175304
-120.09962823147792,34.810732933471854,0.058574371516114755,0.48068402406907806,0.46074163834963583,0.4511110782623291,0.00439301086589694,3,169,0.05702252313494682,0.07125866413116455,0.08947386592626572,0.14753854274749756,0.20941945910453796,0.1798631250858307,317.16461181640625,661.907958984375,10.297293663024902,5.200552940368652,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.03215082362294197,0.2638421356678009,0.2528959810733795,20192605,4,0.43327815689260085
-120.46455071761291,34.983705107434794,0.0589781563348056,0.487639868371883,0.45338196565220357,0.2272070050239563,0.007667388767004013,3,304,0.07716183364391327,0.11383674293756485,0.1444900631904602,0.2511340081691742,0.3368191719055176,0.29055172204971313,310.55877685546875,54,0.48781073093414307,3.2742462158203125,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.04557790607213974,0.3768446743488312,0.3503704071044922,20024990,4,0.456928559184738
-120.42279881355289,34.88013869606513,0.2205860174476828,0.29359480097783425,0.48581918157448295,0.5506340265274048,0.0038452809676527977,3,206,0.08529537171125412,0.11967405676841736,0.1414632946252823,0.22268731892108917,0.2360716015100479,0.1940622329711914,310.6153869628906,128,1.0845550298690796,4.662161350250244,4.020864963531494,2024_09_27,2024,9,27,271,0.7236440382959125,0.09912385046482086,0.13193151354789734,0.21831060945987701,20121044,4,0.5344930354959169
-119.90225559410328,34.60522680829331,0.13951178466971823,0.446881668363713,0.4136065830483474,0.1740339994430542,0.007184115704149008,3,99,0.1005081906914711,0.1465330868959427,0.18041649460792542,0.2860221266746521,0.36204349994659424,0.2731629014015198,310.7730712890625,258.0162658691406,6.412114143371582,3.776733875274658,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.11523199081420898,0.36910906434059143,0.3416249752044678,20401704,4,0.4148703316216837
-120.13270441521378,34.78904363266145,0.26052496525723934,0.2709457737005536,0.46852932318827734,0.5204471945762634,0.003965301439166069,3,357,0.050037238746881485,0.05869261175394058,0.06765403598546982,0.12700891494750977,0.2018716186285019,0.1968301236629486,317.0187683105469,412.0458679199219,5.9600701332092285,23.002967834472656,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.12493547797203064,0.12993280589580536,0.22468455135822296,20215163,4,0.4540968440310334
-120.54751228716675,34.67625926965495,0.06302489850191981,0.49808820694593064,0.43888694372757603,0.39395904541015625,0.03893347457051277,3,46,0.07541166990995407,0.11472909152507782,0.13910862803459167,0.24514220654964447,0.33199092745780945,0.2941606938838959,307.33282470703125,10.604339599609375,0.6400106549263,0.9215207695960999,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.038195669651031494,0.30186185240745544,0.2659834623336792,10547299,4,0.46029511903689185
-120.12619762497066,34.80043051558691,0.23093957114839625,0.30877256015623483,0.46028784142278245,0.4536212682723999,0.00451012933626771,3,133,0.03841874375939369,0.05289163440465927,0.058195021003484726,0.1764698028564453,0.18498696386814117,0.1506941169500351,313.3333435058594,456,6.041601657867432,2.985043525695801,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.1261804699897766,0.1687067598104477,0.2514914870262146,20202839,4,0.38179795493929125
-120.62179814244239,34.78253684362591,0.10613612480951663,0.45630459919403177,0.4375592338820669,0.29234814643859863,0.04403430223464966,3,2,0.11138880997896194,0.14777736365795135,0.1821221262216568,0.26273563504219055,0.329881876707077,0.28501686453819275,307.607421875,24.22291374206543,3.7935266494750977,11.209344863891602,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.07510742545127869,0.3229047954082489,0.3096396028995514,10475891,4,0.5362899505289235
-120.60065107415224,34.94791776230521,0.048122936219953553,0.47296642858635823,0.4789106146536583,0.5465816855430603,0.028968511149287224,3,45,0.06141018122434616,0.07328245043754578,0.08600006997585297,0.1434924155473709,0.2938823401927948,0.27441805601119995,309.47039794921875,17,0.3670107424259186,1.792236328125,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.021819820627570152,0.2144516408443451,0.2171468436717987,10401161,4,0.47674695072512185
-120.22922179777414,34.61986708754791,0.24142577325402062,0.3413284908375827,0.4172457549110955,0.21583974361419678,0.04835741966962814,3,338,0.08723728358745575,0.13402754068374634,0.17221041023731232,0.2996234595775604,0.3509567677974701,0.2717280089855194,312.92510986328125,89.599700927734375,0.755964457988739,4.364546775817871,3.6267669200897217,2023_09_23,2023,9,23,266,0.7526668275320084,0.1893164962530136,0.26765623688697815,0.32718753814697266,10588253,4,0.4173588005070023
-120.44177694830134,34.68710391896653,0.56136100470132555,0.03336280562808419,0.40527613942312,0.4810279607772827,0.02983185276389122,3,338,0.054823458194732666,0.08867496997117996,0.10760428011417389,0.2466716766357422,0.21260489523410797,0.16252592206001282,308.2162780761719,99,1.548098087310791,5.4426984786987305,4.069633483886719,2023_09_27,2023,9,27,270,0.7295575540864878,0.2913306653499603,0.017314363270998,0.21032698452472687,10698974,4,0.41542778809417996
-120.52311182375506,34.95876241271041,0.0565522237386875,0.44908925538465566,0.4943585719858072,0.4168887138366699,0.03778680041432381,3,101,0.07273397594690323,0.1041582003235817,0.1267586499452591,0.23535993695259094,0.3356861472129822,0.29579758644104004,308.3621826171875,41,0.3772236108779907,2.286794424057007,4.286794185638428,2023_09_23,2023,9,23,266,0.7526668275320084,0.032976239919662476,0.26186901330947876,0.28826606273651123,10397441,4,0.5162553614035122
-119.941296335562,34.696321871696995,0.05583774382058017,0.3508102510326272,0.5933519885038632,0.552327573299408,0.00416156928986311,3,21,0.043912533670663834,0.05706106871366501,0.07027912884950638,0.11356402933597565,0.1818404495716095,0.16905006766319275,325.5418395996094,858,19.160507202148438,48.52035903930664,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.02499701827764511,0.1570480763912201,0.26562732458114624,20315558,5,0.5162507123049952
-120.59468651642938,35.09269384521463,0.05483006510686836,0.39496884684324207,0.550201105448963,0.35767436027526855,0.03874265402555466,3,21,0.05889122188091278,0.07223605364561081,0.08983930200338364,0.1228017807006836,0.2850295901298523,0.26292383670806885,309.088623046875,11,0.36835816502571106,2.1380996704101563,1.7296173572540283,2023_09_23,2023,9,23,266,0.7526668275320084,0.03521875664591789,0.2536986172199249,0.3534082770347595,10351547,5,0.5018142514156176
-120.35176634735289,34.76518540297759,0.0733202336945247,0.4084581317667008,0.5182216862144959,0.20701265335083008,0.05002631992101669,3,381,0.0893627256155014,0.12019528448581696,0.15442292392253876,0.2385280728340149,0.43429774045944214,0.382697194814682,315.0662536621094,142.73687744140625,3.3801164627075195,1.7590973377227783,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.05814201757311821,0.3239021301269531,0.41094323992729187,10489599,5,0.5125240795732781
-120.46726187675355,34.63884522466339,0.24347390081719622,0.24294108708897494,0.5135849707134523,0.639897882938385,0.025347458198666573,3,174,0.0382564552128315,0.06588127464056015,0.06435754150152206,0.233991339802742,0.17171548306941986,0.11589663475751877,309.00274658203125,29.8907527923584,0.5882234573364258,3.5844740867614746,4.659791946411133,2023_09_27,2023,9,27,270,0.7295575540864878,0.08767546713352203,0.08748359978199005,0.1849430352449417,10731170,5,0.4445681966098038
-120.35013964979213,34.87200520946881,0.12548941698989385,0.35851729466875765,0.5159932883413485,0.21199220418930054,0.04855082184076309,3,337,0.06830177456140518,0.08867813646793365,0.1253097504377365,0.23175017535686493,0.3542923331260681,0.2720716893672943,313.8907470703125,188,3.1542317867279053,13.173379898071289,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.098886638879776,0.28251442313194275,0.4066067337989807,10420624,5,0.4358883415203241
-119.98901279734488,34.694152941615954,0.04763000269774144,0.38152635820643815,0.5708435449857371,0.6932209730148315,0.005301855504512787,3,45,0.03913353756070137,0.04864894971251488,0.055069420486688614,0.07835625857114792,0.1250779628753662,0.12427861988544464,322.0061950683594,445.7040100097656,11.912534713745117,48.84171676635742,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.014611885882914066,0.11704428493976593,0.17512282729148865,20317480,5,0.6161376350081744
-120.42984783027033,34.77657228590305,0.2527535928721105,0.1764269177253885,0.570819489402501,0.281093955039978,0.04325325787067413,3,337,0.034174222499132156,0.05706833675503731,0.06191335991024971,0.2277766764163971,0.19230274856090546,0.13343578577041626,310.87237548828125,106.62591552734375,3.0136821269989014,3.042675256729126,4.60642147064209,2023_09_23,2023,9,23,266,0.7526668275320084,0.18170608580112457,0.12683437764644623,0.41036558151245117,10480994,5,0.358443145917612
-120.09908599895766,34.64535201479255,0.20684072708324108,0.28677650270760724,0.5063827536604015,0.0995597243309021,0.007200544700026512,3,134,0.09822195768356323,0.17223285138607025,0.22031426429748535,0.28799015283584595,0.4093990623950958,0.35151970386505127,311.3106384277344,225.81463623046875,1.882030963897705,4.323668003082275,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.18624772131443024,0.25822511315345764,0.45596742630004883,20361674,5,0.5548772917450417
-120.560525867653,34.96798036555483,0.2431122130578681,0.2194519044256816,0.5374358825164504,0.6045877933502197,0.026011288166046143,3,338,0.05181229114532471,0.0751434788107872,0.08238515257835388,0.21061620116233826,0.20136074721813202,0.1512555032968521,306.2185974121094,27.829511642456055,1.1047040224075317,1.3185145854949951,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.09612953662872314,0.08677396178245544,0.21250870823860168,10394038,5,0.4666034746404797
-120.37616681681052,34.947375528577375,0.06588866354183703,0.43066837407172415,0.5034429575534308,0.2291983962059021,0.010946794413030148,3,103,0.09135039150714874,0.13586466014385223,0.17066369950771332,0.22611191868782043,0.3324808180332184,0.2954747974872589,313.9452209472656,86.4937744140625,0.9619917273521423,5.985819339752197,4.987102508544922,2024_09_27,2024,9,27,271,0.7236440382959125,0.05078708752989769,0.33195987343788147,0.38805463910102844,20062880,5,0.5125005439293633
-120.12077529372213,34.613902529825054,0.46863868810096476,0.017993563883808943,0.5133677824794857,0.5135886669158936,0.02938641607761383,3,338,0.07877516001462936,0.11920066922903061,0.1531192511320114,0.2982264459133148,0.33402320742607117,0.24069052934646606,312.7336730957031,165.3926239013672,1.5476642847061157,2.825467586517334,4.276343822479248,2023_09_23,2023,9,23,266,0.7526668275320084,0.22795116901397705,0.00875227339565754,0.2497079074382782,10591717,5,0.41492236370692687
-120.25958682495462,34.87851199850435,0.26705567281856507,0.1575586625353504,0.5753856646460845,0.4931131601333618,0.008971800096333027,3,79,0.06415542960166931,0.09580223262310028,0.11394426226615906,0.20999762415885925,0.2602853775024414,0.2048889547586441,308.2043151855469,188,1.5008453130722046,2.743117094039917,4.227455139160156,2024_09_27,2024,9,27,271,0.7236440382959125,0.1353670060634613,0.07986441254615784,0.29165542125701904,20123014,5,0.4601138977991944
-120.61529135219926,35.06992007936371,0.2630469914839112,0.07969399656011998,0.65725894355672565,0.45536088943481445,0.03781481832265854,3,58,0.08767137676477432,0.13055981695652008,0.1563747227191925,0.23769956827163696,0.3080751597881317,0.25412192940711975,307.5362854003906,12.433137893676758,1.3168333768844604,1.729251503944397,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.14326567947864532,0.0434044674038887,0.35796892642974854,10355823,6,0.596377595508674
-120.60553116683458,34.83025330540879,0.2511313548200241,0.1457390753146136,0.6031296506764209,0.5390123128890991,0.028928132727742195,3,327,0.15139319002628326,0.22100038826465607,0.2710418701171875,0.32087212800979614,0.4008997976779938,0.35700470209121704,307.94110107421875,23,0.37663477659225464,5.201379299163818,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.11576846241950989,0.06718391925096512,0.27803534269332886,10442260,6,0.7098528463720494
-120.47376867045732,34.99346529279947,0.055496273297047025,0.3166834957023629,0.6278202269426628,0.08197212219238281,0.008994502946734428,3,22,0.14772692322731018,0.21087071299552917,0.2560245096683502,0.3214409351348877,0.4358273446559906,0.39571064710617065,312.6964416503906,51.81884765625,0.7990626096725464,10.655387878417969,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.050947126001119614,0.2907242774963379,0.5763564705848694,20015574,6,0.7084526036914323
-120.55998363513274,35.00322547937173,0.11291058233541865,0.2781414201214092,0.6089479975431722,0.10273802280426025,0.05426781252026558,3,45,0.07132254540920258,0.11405361443758011,0.14298035204410553,0.31081274151802063,0.3697846829891205,0.3270524740219116,305.1113586425781,27.494979858398438,0.42028048634529114,3.1364364624023438,2.366272211074829,2023_09_23,2023,9,23,266,0.7526668275320084,0.1013103723526001,0.2495657205581665,0.5463858842849731,10378187,6,0.6153835897979872
-120.61854474732083,35.08401812489047,0.15064099979210577,0.17321193772969926,0.676147062478195,0.20180892944335938,0.050467561930418015,3,2,0.11828004568815231,0.1775730401277542,0.21157726645469666,0.286831259727478,0.36976027488708496,0.327730268239975,308.2934265136719,7.679924488067627,3.2125260829925537,10.431966781616211,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.12024030089378357,0.1382562220096588,0.5396945476531982,10353021,6,0.6938713335122596
-120.04540497945192,34.72397573023025,0.04818749685185437,0.34689108672364327,0.6049214577486097,0.5041853785514832,0.005856316536664963,3,45,0.06754777580499649,0.08188117295503616,0.09567508101463318,0.13203957676887512,0.21888357400894165,0.2251897156238556,322.25726318359375,410.0946044921875,4.437073230743408,11.556686401367188,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.02389206551015377,0.1719936728477478,0.2999289035797119,20290052,6,0.5435952896347901
-120.56649043142178,34.95334008630023,0.05502698894821056,0.26089865853568905,0.6840743375365541,0.6269623041152954,0.005755770951509476,3,54,0.06990823149681091,0.09924152493476868,0.12783078849315643,0.1998528391122818,0.34805044531822205,0.3248862326145172,307.4581604003906,26.463178634643555,0.424701064825058,0.09797369688749313,5,2024_09_27,2024,9,27,271,0.7236440382959125,0.02052714116871357,0.09732503443956375,0.2551855146884918,20056408,6,0.6130594852918025
-120.61908697984109,35.10896082082243,0.11420526381091936,0.2223203693906694,0.663474280741682,0.6104010343551636,0.030852168798446655,3,54,0.10493224114179611,0.1384667605161667,0.1632566899061203,0.22627568244934082,0.26083019375801086,0.22042293846607208,310.19342041015625,9.604869842529297,1.2791643142700195,9.366025924682617,3.810399293899536,2023_09_23,2023,9,23,266,0.7526668275320084,0.044494252651929855,0.08661578595638275,0.25848889350891113,10349841,6,0.6911680999755525
-120.52202735871454,35.037928360668374,0.10964945542696294,0.28486354042090917,0.6054870372399759,0.09929704666137695,0.05417371541261673,3,1,0.0756344273686409,0.10908160358667374,0.1402178853750229,0.27001962065696716,0.340908020734787,0.26170068979263306,311.5450134277344,97,2.446577310562134,6.5495991706848145,4.591320991516113,2023_09_23,2023,9,23,266,0.7526668275320084,0.09876158833503723,0.25657743215560913,0.5453639626502991,10364872,6,0.44961868843246455
-120.40002504165604,34.864413954185174,0.06507412265177653,0.31116647866544495,0.623759406952627,0.0990668535232544,0.05925054848194122,3,2,0.12006619572639465,0.18681612610816956,0.24550068378448486,0.3251856863498688,0.43450745940208435,0.3738704025745392,313.026123046875,169.6579132080078,0.7086122632026672,3.0736958980560303,4.304799556732178,2023_09_23,2023,9,23,266,0.7526668275320084,0.05862743407487869,0.28034019470214844,0.5619655251502991,10423901,6,0.6399313335363069
-120.41737648835029,34.967438131826995,0.16946266029948115,0.21909596447673807,0.6114414335152077,0.6165518164634705,0.004375001415610313,3,110,0.0668877586722374,0.09784111380577087,0.11353228986263275,0.16864237189292908,0.18014810979366302,0.15210150182247162,311.6932678222656,71.91219329833984,0.14348448812961578,0.8485963940620422,4.101474761962891,2024_09_27,2024,9,27,271,0.7236440382959125,0.064980149269104,0.08401194959878922,0.2344561070203781,20042044,6,0.6454657563668585
-120.42930560033535,34.04618508001921,0.26489444294757103,0.13156495626410616,0.6035406007883228,0.4215121865272522,0.042712751775979996,3,110,0.004649136681109667,0.06595459580421448,0.07839392870664597,0.12407365441322327,0.1326242834329605,0.10054789483547211,294.9993896484375,8.087773323059082,5.598849773406982,3.6462197303771973,5.241491317749023,2023_09_27,2023,9,27,270,0.7295575540864878,0.1532382071018219,0.07610872387886047,0.34914088249206543,10812424,6,0.5321244476583825
-120.316521233536,34.65836559648637,0.06030390834605334,0.21863697312353247,0.721059095941604,0.01049494743347168,0.06518889963626862,3,41,0.1309969276189804,0.172636941075325,0.21459858119487762,0.3453595042228699,0.5288554430007935,0.4658268690109253,319.1399841308594,180.37803649902344,1.7290363311767578,3.016740560531616,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.05967102199792862,0.21634238958358765,0.7134916186332703,10563817,7,0.6790294503111262
-120.49491573270154,34.651316573722994,0.03348507716729216,0.17331973594609948,0.793195182820858,0.5418692827224731,0.03756958618760109,3,54,0.06076281890273094,0.08956358581781387,0.110382579267025,0.15482784807682037,0.23098629713058472,0.19334611296653748,308.36688232421875,20.719911575317383,0.48663610219955444,1.4729292392730713,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.015340542420744896,0.0794030949473381,0.3633870780467987,10569601,7,0.6583247759721783
-120.5046759206515,34.679512663682885,0.13238562909473786,0.13923737066036668,0.7283770243677732,0.38228094577789307,0.040661558508872986,3,2,0.08743695169687271,0.1291705220937729,0.14716506004333496,0.24335229396820068,0.274569571018219,0.23148421943187714,310.3511962890625,37,0.7518625259399414,4.148490905761719,4.196752071380615,2023_09_27,2023,9,27,270,0.7295575540864878,0.08177712559700012,0.08600957691669464,0.44993236660957336,10703269,7,0.6343060071730338
-120.60336223933882,34.68818838400705,0.14963927650384973,0.11605275379501222,0.7343079977053015,0.20184218883514404,0.05185311660170555,3,46,0.11254048347473145,0.1511230617761612,0.17386475205421448,0.26555392146110535,0.3231533169746399,0.2704642415046692,306.564453125,0.8393107056617737,1.270311713218689,6.318380832672119,5,2023_09_27,2023,9,27,270,0.7295575540864878,0.11943575739860535,0.09262841194868088,0.5860936641693115,10698349,7,0.6835638028483755
-120.62179814502765,34.78958586529567,0.06764398294278406,0.17785934982512486,0.7544966720097872,0.22027474641799927,0.060017116367816925,3,53,0.12732356786727905,0.17765094339847565,0.21634425222873688,0.24796049296855927,0.3215014338493347,0.2931467294692993,307.6636962890625,7.876817226409912,3.167388677597046,11.276508331298828,5,2023_09_27,2023,9,27,270,0.7295575540864878,0.05274372175335884,0.13868142664432526,0.5883001089096069,10663697,7,0.7913240581856995
-120.614749119679,35.08672928749177,0.06537202100644278,0.21707775885422814,0.7175501810590292,0.23740804195404053,0.05083434283733368,3,2,0.10231228172779083,0.1547660380601883,0.19168034195899963,0.253447562456131,0.3466191291809082,0.3025434613227844,309.04083251953125,9.65530014038086,2.5470898151397705,1.819503664970398,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.04985217750072479,0.16554175317287445,0.5471979975700378,10352571,7,0.6990555262154007
-120.52582298894164,34.64860541002807,0.04355361059802245,0.24968378582210612,0.7067627841277393,0.7885091304779053,0.015710899606347084,3,46,0.047011565417051315,0.049906570464372635,0.05021749809384346,0.06981632113456726,0.10687065869569778,0.09964402765035629,314.259033203125,16.366670608520508,0.8270708918571472,4.149031639099121,4.082732677459717,2023_09_27,2023,9,27,270,0.7295575540864878,0.009211190976202488,0.05280584096908569,0.1494738757610321,10725634,7,0.7118877265463225
-120.47268419937087,34.99075413140575,0.07855717555322098,0.14993585843827684,0.7715069499634848,0.07129043340682983,0.06175943836569786,3,46,0.15880781412124634,0.22453132271766663,0.270028293132782,0.33681491017341614,0.4507308900356293,0.4120450019836426,312.9416809082031,50.89985656738281,0.20407570898532867,1.422855257987976,5,2023_09_23,2023,9,23,266,0.7526668275320084,0.07295680046081543,0.139246866106987,0.7165058851242065,10384048,7,0.8168196374060537
