x,y,GV_fraction,NPV_fraction,SOIL_fraction,shade_fraction,RMSE,Complexity,model#,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST,elevation,slope,relative_elevation,cdl_class,date_str,year,month,day,doy,doy_sin,index,GV_bin,GV_prediction,NPV_prediction,SOIL_prediction
-110.71304107712668,32.24217748359383,0.7113057097654273,0.03578171140132772,0.2529125986709975,0.2488483190536499,0.03966220468282699,3,375,0.06203382089734077,0.08808446675539017,0.09297570586204527,0.3020963668823242,0.1988720744848251,0.10971030592918396,307.0732116699219,813.01422119140625,1.1776162385940552,6.214323997497559,5,2023_06_30,2023,6,30,181,0.999916658654738,8498092,5,0.746148361681845,0.04416139234928961,0.20852737514458136
-110.82907883646232,31.70807845113773,0.5532837627116841,0.2371713608925044,0.2095448924126504,0.06965655088424683,0.04853123798966408,3,339,0.06027117744088173,0.08882689476013184,0.09896952658891678,0.33879008889198303,0.269424706697464,0.16927161812782288,305.08819580078125,2181.248779296875,24.038867950439453,56.68693161010742,5,2023_06_30,2023,6,30,181,0.999916658654738,9575607,5,0.6325264154741087,0.22213530070548754,0.1691041388899472
-120.37508234639732,34.56510159617825,0.7380166646097631,0.2081711682896411,0.0538120918724921,0.25720107555389404,0.03811142966151237,3,338,0.04012985154986381,0.06357914209365845,0.06246175244450569,0.2850906550884247,0.20714905858039856,0.10788092017173768,299.2137451171875,282.4089660644531,12.239415168762209,53.10848617553711,5,2023_06_29,2023,6,29,180,0.9997685019798908,8387559,5,0.7430638154254772,0.1838502788751869,0.0789681708625082
-110.26407254775008,31.378401073341855,0.7559016631628905,0.1725931908402433,0.0715051605184845,0.2303977012634277,0.03831272572278976,3,342,0.03215105459094047,0.05145294219255447,0.05222497135400772,0.27726292610168457,0.1431996077299118,0.0728420615196228,296.4697570800781,1798.4356689453125,9.050040245056152,3.836897134780884,5,2023_06_03,2023,6,03,154,0.970063921851507,7908886,5,0.7480123573546157,0.14734023620203998,0.09058893451985543
-110.57260285177804,31.863156946454293,0.7600086021543598,2.617705886299603e-6,0.2399888207539415,0.3292692303657532,0.03494338318705559,3,390,0.03176625818014145,0.05284351482987404,0.04580087587237358,0.27042579650878906,0.13755102455615997,0.06899234652519226,300.6463623046875,1278.409912109375,0.26007339358329773,2.1741244792938232,5,2023_06_03,2023,6,03,154,0.970063921851507,6887577,5,0.7783542650268188,0.025039811168424665,0.1858471631656848
-120.24874216917674,34.69144177339883,0.7349271391598289,0.25195880092515505,0.013114061115603119,0.2242773175239563,0.0391312763094902,3,339,0.04149351269006729,0.06617774069309235,0.08459842205047607,0.3002830445766449,0.2561880946159363,0.133433997631073,302.72637939453125,350.119873046875,11.852666854858398,10.29822826385498,5,2023_06_29,2023,6,29,180,0.9997685019798908,8243795,5,0.6912907221661203,0.26603651895085906,0.05009647511690381
-110.78895362736176,31.517212598528413,0.7901541394955058,0.04767176328059807,0.16217414257018578,0.26063162088394165,0.03725282475352287,3,338,0.02943651936948299,0.04329483211040497,0.03595593944191933,0.2556041181087494,0.12620127201080322,0.05671980604529381,299.3878173828125,1201,1.6466736793518066,3.7647030353546143,5,2023_06_03,2023,6,03,154,0.970063921851507,7675156,5,0.8375324023405982,0.03917851173468303,0.12068982474531806
-120.42171434313968,34.77440334899861,0.8127246530316226,0.10282429961943346,0.08445103813032924,0.19178956747055056,0.04052326455712318,3,344,0.03027909994125366,0.0473271980881691,0.04590138420462608,0.31122633814811707,0.16800758242607117,0.08951753377914429,298.4425354003906,144.42616271972656,5.6220598220825195,1.33866548538208,3.8316357135772705,2023_06_29,2023,6,29,180,0.9997685019798908,8150361,6,0.8068102135640784,0.10112710230041679,0.08835336596223016
-120.4499104341932,34.453401697004686,0.8216500763701005,0.0021637802713044517,0.17618611090476413,0.2682304382324219,0.03798976540565491,3,390,0.03873126953840256,0.05820592120289802,0.05493953824043274,0.3076229393482208,0.17800208926200867,0.0851617380976677,298.99853515625,36.612152099609375,2.6427230834960938,8.411601066589355,5,2023_06_29,2023,6,29,180,0.9997685019798908,8461873,6,0.8189457969494176,0.04218209911749958,0.13486505197569496
-120.59956660978496,34.68222382055441,0.7162332470542785,0.243989352907089,0.03977740776511493,0.03570860624313354,0.046249620616436,3,53,0.03364866971969604,0.05190321803092956,0.05340097844600677,0.2471720427274704,0.11222988367080688,0.07271835952997208,294.1647644042969,23,1.4599515199661257,3.157094240188598,5,2023_06_29,2023,6,29,180,0.9997685019798908,8252546,6,0.7357886602982737,0.19959174519189776,0.07361861966543504
-120.05462292692366,34.58191080430631,0.8610875292469817,0.015093307064384583,0.12381915888080525,0.2251615524291992,0.03857977315783501,3,391,0.02941475436091423,0.04561121016740799,0.04416578635573387,0.2203742116689682,0.15904025733470917,0.08595456928014755,297.5582275390625,168.4469757080078,5.4958038330078125,26.67357635498047,5,2023_06_29,2023,6,29,180,0.9997685019798908,8372581,6,0.8092083214690953,0.10440027696503026,0.10133218909206515
-110.97331268685149,31.86261471941183,0.7921812668970925,0.11233769873874504,0.095481015020592,0.22965818643569944,0.03806862235069275,3,337,0.04306992515921593,0.06103864684700966,0.06180288270115852,0.29970863461494446,0.1986212283372879,0.10866404324769974,307.4581298828125,870.0889892578125,0.31611791253089905,0.3934471011161804,5,2023_06_30,2023,6,30,181,0.999916658654738,9175210,6,0.7855245390695261,0.13121736382804072,0.08274328987270527
-119.6718067676201,34.722349027053646,0.8607738426367498,0.04473828200815703,0.09448789096038371,0.2838408946990967,0.03439011424779892,3,343,0.03893455117940903,0.05319263786077499,0.04377606883645058,0.30807584524154663,0.1394895613193512,0.06541813164949417,301.9763488769531,1231.1826171875,25.435087203979492,17.391714096069336,5,2023_06_29,2023,6,29,180,0.9997685019798908,8211489,6,0.8769216625690301,0.04894926431495037,0.08165384638150723
-120.45424829435528,34.55479917829331,0.985412560761515,0.00917104504291901,0.005416324239874544,0.32436347007751465,0.04553773999214172,3,56,0.01525041926652193,0.02027449198067188,0.01763100363314151,0.21396665275096893,0.073749445378780365,0.02839588187634945,295.0661315917969,351.7468566894531,10.926465034484863,22.062576293945313,5,2023_06_29,2023,6,29,180,0.9997685019798908,8397647,6,0.9715460276130166,0.015998897551803476,0.012306279262876514
-120.43581238866643,34.587875362029166,0.8112087826830273,0.02079104063531813,0.16800018149219836,0.22559893131256104,0.03956491127610206,3,338,0.03192727640271187,0.05366180092096329,0.05037107691168785,0.3021724224090576,0.17226259410381317,0.08340081572532654,295.290283203125,228.51040649414065,6.4827775955200195,21.131372451782227,5,2023_06_29,2023,6,29,180,0.9997685019798908,8366097,6,0.8031613447605607,0.04700570156709479,0.14692861019281436
-110.95379231612212,31.924429226721468,0.7479213210351457,0.10564331434507264,0.1464353823777689,0.1608755588531494,0.0439629778265953,3,344,0.03818441927433014,0.05874115601181984,0.06075315549969673,0.2888198494911194,0.1574317365884781,0.08975483477115631,305.2235107421875,842.1250610351564,0.6713923215866089,5.584805488586426,5,2023_06_30,2023,6,30,181,0.999916658654738,9013678,6,0.7841629308318298,0.09678282204539869,0.13633068591595662
-111.00042431026316,31.506367948123213,0.8698419938317798,0.0023033065825977324,0.12785474998577315,0.3024340867996216,0.03458326682448387,3,390,0.02992659620940685,0.04663796350359917,0.03521311283111572,0.25541362166404724,0.13022330403327942,0.05577384307980537,298.1492004394531,1029.0665283203125,1.5783506631851196,1.5760681629180908,5,2023_06_03,2023,6,03,154,0.970063921851507,7696061,6,0.8715248792793552,0.017260732823476493,0.11762646647986337
-120.3604420683503,34.90833478150283,0.6582435478569905,0.10934339445130056,0.23241307283481188,0.01597702503204345,0.06905055046081543,3,28,0.07417500019073486,0.09218750149011612,0.13151249289512634,0.23202499747276303,0.3219499886035919,0.26186248660087585,302.4793395996094,109.51333618164064,1.207697510719299,2.8310916423797607,4.045534610748291,2023_06_29,2023,6,29,180,0.9997685019798908,8037518,6,0.4425985663790177,0.2583443249346167,0.3016861888778153
-119.96244339847944,34.53582104008421,0.7891797343586876,0.12964772646406456,0.08117251026514556,0.22690707445144653,0.03824778273701668,3,342,0.03127507120370865,0.05553788319230079,0.05180837213993072,0.3008017838001251,0.1887613385915756,0.10204685479402542,306.77685546875,662.4398193359375,16.362619400024414,16.094350814819336,5,2023_06_29,2023,6,29,180,0.9997685019798908,8414465,6,0.781112461796784,0.1319931067940444,0.08902219632164621
-110.25919245506776,31.51992376112971,0.7325671161436861,0.015544958143980608,0.251887913560277,0.00369179248809814,0.05623221024870872,3,348,0.07066889107227325,0.10793251544237135,0.1363801211118698,0.3108823895454407,0.29292911291122437,0.19946731626987457,305.176513671875,1396.0029296875,1.5081160068511963,2.944967269897461,5,2023_06_03,2023,6,03,154,0.970063921851507,7670252,7,0.7481447295268797,0.08048396508012584,0.17913492910230125
-110.9700592891286,31.464073811542935,0.7935428869926351,0.03848212846089568,0.1679749689588853,0.04403650760650635,0.05073340982198715,3,390,0.06132442876696586,0.10427743941545486,0.11156634241342545,0.3548009395599365,0.28330573439598083,0.14887265861034393,306.07257080078125,1051.9986572265625,1.1749895811080933,10.966278076171877,5,2023_06_03,2023,6,03,154,0.970063921851507,7776946,7,0.7841042969139965,0.0762817018584858,0.13285111930902405
-111.04488737692448,31.622947939979113,0.7847160415722948,0.006126886699851045,0.20915712168606357,0.02129328250885009,0.05022578313946724,3,390,0.08530119061470032,0.11740374565124512,0.15169058740139008,0.25403091311454773,0.2381766736507416,0.18881787359714508,306.6837158203125,970,0.5677233934402466,1.7806391716003418,3.1747570037841797,2023_06_03,2023,6,03,154,0.970063921851507,7408758,7,0.6696265960495771,0.08097229134974862,0.29880783081444484
-120.30513435128375,34.57540401406319,0.9581905132232436,0.027450845194880242,0.014358652768700152,0.2507343292236328,0.03550233319401741,3,342,0.02160724438726902,0.0348079539835453,0.02768438123166561,0.3119591474533081,0.13887932896614075,0.0511603020131588,297.87164306640625,461.9221496582031,16.736797332763672,12.142708778381348,5,2023_06_29,2023,6,29,180,0.9997685019798908,8378882,7,0.9264732670593789,0.0520877858323179,0.019076804765859136
-120.01178655782311,34.55696810837435,0.9631769034374793,0.02794157897139381,0.008881567188250795,0.21133434772491455,0.05417941883206367,3,5,0.02160393074154853,0.03888356313109398,0.03274170681834221,0.20407402515411377,0.11004665493965148,0.04869450628757477,296.24737548828125,410.64111328125,8.998260498046875,10.880892753601074,5,2023_06_29,2023,6,29,180,0.9997685019798908,8395725,7,0.9316099463347315,0.04420486106849032,0.017941265235417038
-120.45424829435528,34.55317248073253,0.9969394575717787,2.198899054253126e-4,0.0028406297301394228,0.236416757106781,0.0506688579916954,3,56,0.01723910681903362,0.02023533917963504,0.01562597975134849,0.17847958207130432,0.0637650340795517,0.0216714795678854,297.81903076171875,338.74261474609375,12.106165885925291,10.680018424987791,5,2023_06_29,2023,6,29,180,0.9997685019798908,8399340,7,0.947316191259279,0.04269574371401427,0.01216186019826627
-110.94077873563587,31.895148670627428,0.7857832374008907,0.06953668193368681,0.14468005794123198,0.01638996601104736,0.05011731386184692,3,338,0.05961828306317329,0.09754809737205504,0.09893855452537537,0.40035727620124817,0.2754097580909729,0.1475108414888382,309.1853942871094,871.5970458984375,0.6020243763923645,0.6370051503181458,2.3427059650421143,2023_06_30,2023,6,30,181,0.999916658654738,9089761,7,0.7742648483513117,0.09134980175560517,0.13352278050335958
-120.5838418666974,34.64914763681855,0.7268470900121459,0.071528882681386,0.20162402730646814,0.02853035926818847,0.11669930070638657,3,196,0.04559522867202759,0.06328114122152328,0.07084156572818756,0.16052256524562836,0.20454977452754977,0.11803293228149414,296.898681640625,120.21623229980467,2.313396692276001,1.40494704246521,5,2023_06_29,2023,6,29,180,0.9997685019798908,8290887,7,0.6057281213860783,0.22049423270059113,0.18135220211395153
-120.18313203422528,34.52280745959797,0.9547060714994141,0.029952009009726548,0.015341937543239965,0.17455977201461792,0.05470961704850197,3,5,0.02336803264915943,0.04180123284459114,0.02760746702551841,0.30873459577560425,0.12692955136299133,0.05163951590657234,297.64501953125,364.6044006347656,10.599116325378418,16.217052459716797,5,2023_06_29,2023,6,29,180,0.9997685019798908,8422971,7,0.938350876034719,0.0392190286819093,0.01860518162681
-120.42062987809916,34.88610324817217,0.9023363429571517,0.05833951442659942,0.03932418540404459,0.2164211273193359,0.04006262496113777,3,391,0.07895931601524353,0.10592114180326462,0.1082671880722046,0.35409829020500183,0.22466786205768585,0.14041806757450104,300.5425109863281,113.17005157470705,2.2025771141052246,4.027165412902832,5,2023_06_29,2023,6,29,180,0.9997685019798908,8052958,7,0.8714576812894809,0.07181302437875185,0.061337688498585764
-120.2899518407165,34.547750155529926,0.9652836047782738,0.013654193174348272,0.02106225072003238,0.21548914909362793,0.05216287449002266,3,56,0.01827386207878589,0.02790487930178642,0.02229863591492176,0.2359439879655838,0.08451952040195465,0.03626419976353645,298.69049072265625,314.39306640625,6.964656352996826,12.83076286315918,5,2023_06_29,2023,6,29,180,0.9997685019798908,8404645,7,0.9620058388945022,0.01937586985829508,0.025645462163832743
-120.30621881632428,34.548292388050186,0.9473881280337836,0.04224356434776708,0.01036834409863659,0.18305456638336184,0.05366899445652962,3,5,0.01969807408750057,0.03377368673682213,0.02710846066474914,0.2551564872264862,0.0988187938928604,0.0453423336148262,297.3408508300781,363.2388000488281,5.907881259918213,9.012321472167969,5,2023_06_29,2023,6,29,180,0.9997685019798908,8404087,7,0.9487766541643624,0.03227509320479544,0.026009258288140186
-120.0361870212348,34.54612345796915,0.9588203731651589,0.02222249951520568,0.018957118888429856,0.11630898714065552,0.05863512307405472,3,56,0.02730622701346874,0.04937994107604027,0.03788669034838676,0.30777376890182495,0.18172943592071533,0.09163835644721983,306.740478515625,724.1068115234375,25.969491958618164,37.70157623291016,5,2023_06_29,2023,6,29,180,0.9997685019798908,8406238,8,0.8963133232016619,0.054801343201250304,0.0511669098597418
-120.37616681143784,34.89098334085451,0.8172907114766951,0.0035230069629741995,0.17918625536955748,0.00434279441833496,0.05800280719995499,3,26,0.152178093791008,0.17922696471214294,0.18983884155750275,0.33482587337493896,0.1979617476463318,0.12757021188735962,300.44427490234375,142.50961303710938,2.226999044418335,2.6480789184570313,4.434093952178955,2023_06_29,2023,6,29,180,0.9997685019798908,8049465,8,0.7731232360984698,0.08390652133580005,0.1369116701420447
-110.3182958023774,32.05781842670543,0.8459258803966391,0.007511628830573906,0.14656249030201082,0.01086479425430297,0.04841962084174156,3,342,0.1003572791814804,0.1391114890575409,0.18188631534576416,0.3006038963794708,0.36401480436325073,0.29749974608421326,309.0328369140625,1036.2261962890625,0.4398978948593139,5.352636337280273,1.8176686763763428,2023_06_30,2023,6,30,181,0.999916658654738,8682695,8,0.5928149001574018,0.09914693187207801,0.31929152867317534
-120.38809592688357,34.50328708886861,0.99363401169528065,2.5562509028788995e-4,0.006110392264497202,0.18449348211288452,0.05419982597231865,3,56,0.01689234562218189,0.02278875932097435,0.01946342550218105,0.20131951570510864,0.08426012098789215,0.03326502814888954,294.7575378417969,193.72000122070313,5.935790538787842,8.859258651733398,5,2023_06_29,2023,6,29,180,0.9997685019798908,8435292,8,0.9611709220647552,0.015577423991602196,0.01177719135622422
-120.11860636431432,34.586790896988646,0.8324375565814978,0.14141583943015257,0.0261465928003393,0.00108504295349121,0.04918937757611275,3,340,0.05045171082019806,0.0814816802740097,0.07504214346408844,0.404682993888855,0.22527015209198,0.11079736053943634,299.781982421875,132.81695556640625,1.784926176071167,11.850298881530762,5,2023_06_29,2023,6,29,180,0.9997685019798908,8367480,8,0.8505420669347357,0.10421784373553022,0.0539879514067904
-110.52325969503568,32.216692555141606,0.9686321006581016,0.02696849012504759,0.0043993958209033205,0.13096612691879272,0.0557275228202343,3,56,0.02411486953496933,0.03576162457466125,0.03012317419052124,0.2374858111143112,0.09255585074424744,0.039402075111866,296.85211181640625,2079.908203125,13.381107330322266,10.828368186950684,5,2023_06_30,2023,6,30,181,0.999916658654738,8512341,8,0.9670662808162502,0.028956592273614006,0.010788702718638764
-110.30528222189116,31.99925731451735,0.8981164043970796,0.03341478102077242,0.06846878618101486,0.08183127641677856,0.04562437906861305,3,389,0.05829431861639023,0.08992930501699448,0.0909063071012497,0.4258782565593719,0.2322307974100113,0.12801729142665863,302.2467956542969,1062.8074951171875,1.3675076961517334,5.393177032470703,4.646761417388916,2023_06_30,2023,6,30,181,0.999916658654738,8813045,8,0.8554777821835088,0.06434546863570793,0.09518436866791033
-110.97331268685149,31.88593071778301,0.9432648826696841,0.01770220720119688,0.03903290470833878,0.14096999168395996,0.04131770506501198,3,384,0.03700670227408409,0.05550786107778549,0.04554750025272369,0.34898748993873596,0.1745859980583191,0.0820540115237236,303.28582763671875,859.8106689453125,0.8304368257522583,1.37348473072052,5,2023_06_30,2023,6,30,181,0.999916658654738,9113034,8,0.9217145447264474,0.024940460910403424,0.04924925222573126
-120.41141192525474,34.47834439293665,0.9839283022709892,0.008127015415924931,0.007944652351053105,0.17628926038742063,0.05404213070869446,3,56,0.01687811315059662,0.02047745883464813,0.01509310491383075,0.19600380957126615,0.07067684084177017,0.02998243644833564,292.0011291503906,118.59868621826172,12.23834228515625,10.812677383422852,5,2023_06_29,2023,6,29,180,0.9997685019798908,8449413,8,0.958473693628826,0.03367575289462636,0.010401377537730166
-120.01666665050546,34.61986708072451,0.8648025570510647,0.06598230711933446,0.06921515180286386,0.06711852550506592,0.04614000394940376,3,338,0.08917354047298431,0.14276090264320374,0.2095116376876831,0.31126049160957336,0.36773237586021423,0.2414611577987671,305.347900390625,206.82467651367188,1.1243269443511963,0.941091239452362,5,2023_06_29,2023,6,29,180,0.9997685019798908,8326690,8,0.6568926242505702,0.12802447802541006,0.1929616423551387
-119.8398988489007,34.71801116689157,0.9892358753657573,0.008460662227574798,0.002303484494952736,0.0934816598892212,0.05658075213432312,3,56,0.01592558994889259,0.02283634804189205,0.01741587929427623,0.16107670962810516,0.05861685052514076,0.02562875859439373,295.2358703613281,1369.5828857421875,18.156387329101563,30.542064666748047,5,2023_06_29,2023,6,29,180,0.9997685019798908,8216406,8,0.951615399009869,0.03134421175072643,0.014262297080821421
-120.32628141957392,34.65565442706167,0.8478703432847358,0.03544153822602623,0.11668811091087389,0.01686161756515503,0.04824347048997879,3,337,0.03558437153697014,0.05361116304993629,0.04920665919780731,0.3647872805595398,0.19141153991222384,0.09673527628183363,297.8809509277344,158,0.7516433000564575,0.8894105553627014,4.560175895690918,2023_06_29,2023,6,29,180,0.9997685019798908,8282785,8,0.8513486008697126,0.05383073324685306,0.1007759913997442
-119.79597801475964,34.684392750635446,0.9355619439691735,0.028857890200467837,0.03558020164154244,0.01175403594970703,0.06445237994194031,3,56,0.03057754784822464,0.04918349906802177,0.04545824602246284,0.31165850162506104,0.1466558575630188,0.07454147934913635,302.3084716796875,1117.392333984375,13.06091594696045,19.95509147644043,5,2023_06_29,2023,6,29,180,0.9997685019798908,8250910,9,0.8851552452230522,0.054818047135522845,0.05597892164717268
-120.36206876591108,34.58191080430631,0.9506806108439906,0.027287272162916345,0.022032105751205698,0.00587236881256103,0.06623406708240509,3,56,0.02797715179622173,0.04444758221507072,0.03183203563094139,0.2465650886297226,0.12693017721176147,0.05557332187891006,295.8579406738281,267.4828796386719,3.009788274765014,9.01778507232666,5,2023_06_29,2023,6,29,180,0.9997685019798908,8372344,9,0.9180301425516131,0.0366596346773336,0.03138084737028487
-120.24277761145387,34.57431954902267,0.9475637676207133,0.027835174956955058,0.02460106701310907,0.02893942594528198,0.06578829139471054,3,5,0.02841357700526714,0.03991162776947021,0.03054375760257244,0.24057500064373016,0.12238135188817978,0.05443951860070228,295.43023681640625,253.3910369873047,13.06553077697754,6.019659042358398,5,2023_06_29,2023,6,29,180,0.9997685019798908,8379854,9,0.9271089469236578,0.04674567110744363,0.029180029239374995
-119.83664545377914,34.71963786445235,0.9825759152950845,0.004918682002019755,0.012505407443439465,0.01770490407943725,0.06050275638699531,3,56,0.03176318109035492,0.05045897513628006,0.0443713553249836,0.29581987857818604,0.14127390086650848,0.0660867765545845,300.59588623046875,1339.980712890625,19.22292137145996,12.433165550231934,5,2023_06_29,2023,6,29,180,0.9997685019798908,8214476,9,0.9491986329019064,0.01440212877570159,0.03991000264875768
-119.72982564728792,34.72018009697261,0.9833908993287918,0.004731575764496812,0.011877522518361022,0.02514034509658813,0.06042526662349701,3,56,0.0201300885528326,0.03063154965639114,0.0252339020371437,0.1538531333208084,0.05819350853562355,0.02756154164671898,294.7477722167969,1566.7496337890625,11.126542091369627,20.488813400268555,5,2023_06_29,2023,6,29,180,0.9997685019798908,8213914,9,0.938069667315365,0.04872301131702233,0.027757818653753354
-119.8084493627256,34.68656168071649,0.9662873976935504,0.0026262560585355835,0.031086342324398508,0.0505223274230957,0.05696861073374748,3,56,0.0313701182603836,0.05182507634162903,0.04615595564246178,0.3794674575328827,0.15601325035095215,0.07240501791238785,303.64459228515625,1343.370849609375,20.8933048248291,12.199569702148438,5,2023_06_29,2023,6,29,180,0.9997685019798908,8248792,9,0.9541625542893971,0.016432608912904424,0.03456035167230887
-120.28561398055442,34.54124336528681,0.9947406470684969,0.001095203529485284,0.004164163002918471,0.06702721118927002,0.06048924475908279,3,56,0.01726457849144935,0.02590514533221721,0.01846415922045707,0.2551603317260742,0.08585401624441147,0.03141215443611145,295.2138671875,359,4.6511759757995605,2.4459118843078613,5,2023_06_29,2023,6,29,180,0.9997685019798908,8410077,9,0.9747259671568511,0.03154906012953312,0.013265933566498285
-120.28073388787207,34.60576903519775,0.9794317299589258,0.01235230111694705,0.008216006626217852,0.01191413402557373,0.05816477909684181,3,56,0.03503672406077385,0.05003178119659424,0.04031471535563469,0.30102500319480896,0.129757821559906,0.05659781396389007,295.62908935546875,76.93696594238281,2.117191791534424,7.599684715270996,4.953802108764648,2023_06_29,2023,6,29,180,0.9997685019798908,8344717,9,0.9507857601301086,0.03131222214812724,0.021289164987307187
-120.47376866508463,34.57703071162397,0.9384688572671906,0.04909380941537026,0.012437325636568995,0.02998220920562744,0.06346289813518524,3,5,0.01673189178109169,0.02693675830960273,0.02082481049001217,0.28608280420303345,0.09808064997196198,0.03873829171061516,297.06158447265625,408,9.561458587646484,13.983234405517578,5,2023_06_29,2023,6,29,180,0.9997685019798908,8377260,9,0.9440487147418686,0.036715334876142695,0.018256193223363543
-119.79597801475964,34.71963786445235,0.9746548640213721,0.023896245656759074,0.0014488953604092187,0.02959126234054565,0.06066920608282089,3,56,0.03422267735004425,0.05731805041432381,0.05432962998747825,0.32308146357536316,0.15233223140239716,0.0776534155011177,300.5334167480469,1724.086181640625,14.708852767944336,22.412166595458984,5,2023_06_29,2023,6,29,180,0.9997685019798908,8214509,9,0.9349310288302244,0.03993750243393083,0.023074734055025786
-119.68102472046452,34.71638446933079,0.9934827495275677,0.006218504348724407,2.987193746935621e-4,0.04253029823303223,0.05268153920769691,3,54,0.03529178351163864,0.05556309223175049,0.04702888801693916,0.31763720512390137,0.12253433465957642,0.05901556462049484,300.38525390625,1550,17.453702926635742,58.79386138916016,5,2023_06_29,2023,6,29,180,0.9997685019798908,8218417,9,0.9490920652691874,0.025041528958159674,0.031777879174294955
-120.4607550845984,34.56401713113773,0.9643325177654833,0.0022119083491401546,0.03345559578327129,0.064334869384765625,0.06136079132556915,3,5,0.0184002798050642,0.02863572724163532,0.02495912835001945,0.295520156621933,0.11511305719614028,0.04560019820928573,298.94024658203125,423.83795166015625,7.662261009216309,12.31980800628662,5,2023_06_29,2023,6,29,180,0.9997685019798908,8388442,9,0.9495397018896401,0.015195946518818898,0.03318203991075035
-117.08156202235332,33.17644411317977,0.0922634072655565,0.5462266183817536,0.3615099836988323,0.20281755924224856,0.05036327242851257,3,338,0.05623745545744896,0.08646257221698761,0.12870866060256958,0.18361464142799375,0.30537641048431396,0.25655418634414673,317.0235900878906,239.44969177246097,1.2805330753326416,7.860783576965332,5,2022_08_28,2022,8,28,240,0.8800122039735357,766068,0,0.12213082818754234,0.5169190605440452,0.3558490757746161
-117.12819401909567,33.77289988546577,0.1372710281053358,0.5041763782848142,0.35855257088818526,0.34418708086013794,0.03777235746383667,3,3,0.06963857263326645,0.09865929186344148,0.1290164291858673,0.17290832102298737,0.2692094147205353,0.22699643671512604,311.4637756347656,650.218994140625,8.368200302124023,95.542877197265625,5,2022_08_28,2022,8,28,240,0.8800122039735357,51002,0,0.1337622762185273,0.48744341046674255,0.37167993894672136
-117.20302210689157,33.89110657488245,0.16202561626794154,0.2602513088122476,0.5777229947398265,0.6747688055038452,0.02533574588596821,3,335,0.05323643982410431,0.07973404228687286,0.08151455968618393,0.14899073541164398,0.12754787504673004,0.10112956911325456,309.15301513671875,457.217529296875,1.3546123504638672,1.0415855646133425,4.107852935791016,2022_08_28,2022,8,28,240,0.8800122039735357,3096,0,0.22737796663372095,0.3098516795655764,0.45608169666467807
-117.17862164347986,33.62703933751583,0.03942222767719366,0.39781424681972294,0.5627635042506839,0.12356007099151611,0.05600541457533836,3,22,0.07893311232328415,0.12298870831727982,0.1790352612733841,0.2324552834033966,0.3860143125057221,0.33446741104125977,318.5969543457031,490,2.074368715286255,4.186997890472412,1.2412784099578855,2022_08_28,2022,8,28,240,0.8800122039735357,173951,0,0.06277107439492467,0.4303392375933637,0.5329118802742138
-116.67976772735292,33.282721683236744,0.052654157054862774,0.6243102997531227,0.32303554710285537,0.04744517803192139,0.06053601577877998,3,282,0.08474989980459213,0.11626217514276505,0.14880716800689697,0.2288699448108673,0.3608272969722748,0.28036102652549744,306.018798828125,866,0.7819202542304993,3.295494318008423,5,2023_08_05,2023,8,05,217,0.9562348265919056,10712724,0,0.0757623267562421,0.5580542465042394,0.35173143159914083
-117.2133245247765,33.64276408060337,0.10872362377844809,0.6085177462634399,0.28275863851815164,0.1296091079711914,0.05363081768155098,3,59,0.07796356081962585,0.11259205639362337,0.15365076065063477,0.21763363480567932,0.3518161177635193,0.2669650614261627,316.4525146484375,521.285400390625,3.823605298995972,18.59860038757324,5,2022_08_28,2022,8,28,240,0.8800122039735357,156625,0,0.10479379070230202,0.5667013531742249,0.3135675814631987
-117.04035235081356,32.90966571321185,0.16839159777562165,0.7009301624983172,0.13067823972606113,0.41910362243652344,0.04075976461172104,3,379,0.0543600283563137,0.06604176014661789,0.09001654386520386,0.16195203363895416,0.2710600793361664,0.17491097748279572,310.8697814941406,236.13723754882813,2.581709623336792,4.489701271057129,5,2022_08_28,2022,8,28,240,0.8800122039735357,897741,0,0.18793727012396766,0.6453962549945522,0.13496693410746083
-117.33695353939578,33.35158521722375,0.0837720920705342,0.7066019406697859,0.20962597472016756,0.00132793188095092,0.05974788963794708,3,339,0.07028253376483917,0.1016879677772522,0.13952063024044037,0.22109974920749664,0.3888978660106659,0.30886316299438477,314.1880187988281,108.08277893066406,9.698195457458496,15.189135551452637,5,2022_08_28,2022,8,28,240,0.8800122039735357,567580,0,0.1137584469715999,0.5840536528501198,0.3260223824985915
-117.00293830691562,33.71325430823717,0.12642895335017443,0.3432737494032803,0.5302972768354045,0.26994961500167847,0.04696024954319,3,2,0.08835235238075256,0.11684519797563551,0.1471111923456192,0.19360779225826263,0.29651203751564026,0.2386063039302826,315.8332214355469,470.6033325195313,2.7592337131500244,4.965474605560303,5,2022_08_28,2022,8,28,240,0.8800122039735357,97873,0,0.12344937999822563,0.38376169492577655,0.5000354383773742
-117.07017513942786,33.80977169684345,0.012943541355346285,0.5919379556407383,0.395118466441958,0.00657451152801513,0.06138782203197479,3,283,0.07474646717309952,0.10777925699949265,0.14355117082595825,0.20335504412651065,0.3682176172733307,0.3059539198875427,316.2343444824219,655.30194091796875,1.3662952184677124,5.190825462341309,5,2022_08_28,2022,8,28,240,0.8800122039735357,29529,0,0.04433067058574162,0.5311370990505373,0.4224123663523345
